"{'name':'id','type':'id','mem':'10000~19999'}",name,icon,"{'name':'quality','type_agv':{'options':[{'value':'0','label':'普通','color':'#AAAAAA'},{'value':'1','label':'稀有','color':'#00CED1'},{'value':'2','label':'史诗','color':'#DA70D6'},{'value':'3','label':'传说','color':'#FFD700'},{'value':'4','label':'神话','color':'#FF4500'}]},'type':'enum_int'}","{'name':'attribute','type':'array[id_num]','width':175}","{'name':'affixes','type':'array[ref_id]','width':175}","{'name':'description','type':'var','width':175}"
10000,初级竞技场规则,rule_01,0,"((1000,100),(1002,8),(1004,32))","()",初级竞技场规则，8人参与，32x32地图
10001,中级竞技场规则,rule_02,1,"((1000,200),(1002,16),(1004,64))","()",中级竞技场规则，16人参与，64x64地图
10002,高级竞技场规则,rule_03,2,"((1000,300),(1002,32),(1004,128))","()",高级竞技场规则，32人参与，128x128地图
10003,段位保护规则,rule_04,2,"((1001,3))","()",段位保护机制，连续失败3次才会掉段
10004,经验获取规则,rule_05,0,"((1000,10),(1001,20))","()",基础经验10点，胜利额外奖励20点
10005,积分计算规则,rule_06,0,"((1000,10),(1001,-5))","()",胜利获得10点积分，失败扣除5点积分
10006,物品掉落规则,rule_07,1,"((1002,30))","()",物品掉落率30%
10007,技能学习规则,rule_08,2,"((1000,50))","()",技能学习需要50点经验
10008,皮肤解锁规则,rule_09,3,"((1000,10))","()",达到10级解锁特殊皮肤
10009,排行榜更新规则,rule_10,3,"((1001,1))","()",排行榜每小时更新一次
